Date,Country_Region,Province_State,Difference,Prep_Flow_Runtime,Latest_Date,Case_Type,Cases,Lat,Long
1/29/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/28/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/27/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/26/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/25/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/24/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
1/23/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-1.8312,-78.1834
3/9/2020,Ecuador,N/A,1,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,15,-1.8312,-78.1834
3/8/2020,Ecuador,N/A,1,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,14,-1.8312,-78.1834
3/7/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,13,-1.8312,-78.1834
3/6/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,13,-1.8312,-78.1834
3/5/2020,Ecuador,N/A,3,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,13,-1.8312,-78.1834
3/4/2020,Ecuador,N/A,3,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,10,-1.8312,-78.1834
3/3/2020,Ecuador,N/A,1,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,7,-1.8312,-78.1834
3/23/2020,Ecuador,N/A,192,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,981,-1.8312,-78.1834
3/22/2020,Ecuador,N/A,283,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,789,-1.8312,-78.1834
3/21/2020,Ecuador,N/A,139,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,506,-1.8312,-78.1834
3/20/2020,Ecuador,N/A,168,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,367,-1.8312,-78.1834
3/2/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,6,-1.8312,-78.1834
3/19/2020,Ecuador,N/A,88,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,199,-1.8312,-78.1834
3/18/2020,Ecuador,N/A,53,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,111,-1.8312,-78.1834
3/17/2020,Ecuador,N/A,21,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,58,-1.8312,-78.1834
3/16/2020,Ecuador,N/A,9,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,37,-1.8312,-78.1834
3/15/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,28,-1.8312,-78.1834
3/14/2020,Ecuador,N/A,11,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,28,-1.8312,-78.1834
3/13/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,17,-1.8312,-78.1834
3/12/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,17,-1.8312,-78.1834
3/11/2020,Ecuador,N/A,2,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,17,-1.8312,-78.1834
3/10/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,15,-1.8312,-78.1834
3/1/2020,Ecuador,N/A,6,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,6,-1.8312,-78.1834
2/9/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/8/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/7/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/6/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/5/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/4/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/3/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/29/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/28/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/27/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/26/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/25/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/24/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/23/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/22/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/21/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/20/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/2/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/19/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/18/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/17/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/16/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/15/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/14/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/13/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/12/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/11/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/10/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
2/1/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/31/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/30/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/29/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/28/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/27/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/26/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/25/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/24/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
1/23/2020,Ecuador,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-1.8312,-78.1834
3/9/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/8/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/7/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/6/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/5/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/4/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/3/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/23/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/22/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/21/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/20/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/2/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/19/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/18/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/17/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/16/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/15/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/14/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/13/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/12/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/11/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/10/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/1/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/9/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/8/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/7/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/6/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/5/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/4/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/3/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/29/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/28/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/27/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/26/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/25/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/24/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/23/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/22/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/21/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/20/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/2/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/19/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/18/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/17/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/16/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/15/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/14/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/13/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/12/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/11/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/10/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
2/1/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/31/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/30/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/29/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/28/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/27/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/26/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/25/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/24/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
1/23/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,-30.5595,22.9375
3/9/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,3,-30.5595,22.9375
3/8/2020,South Africa,N/A,2,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,3,-30.5595,22.9375
3/7/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,1,-30.5595,22.9375
3/6/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,1,-30.5595,22.9375
3/5/2020,South Africa,N/A,1,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,1,-30.5595,22.9375
3/4/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
3/3/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
3/23/2020,South Africa,N/A,128,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,402,-30.5595,22.9375
3/22/2020,South Africa,N/A,34,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,274,-30.5595,22.9375
3/21/2020,South Africa,N/A,38,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,240,-30.5595,22.9375
3/20/2020,South Africa,N/A,52,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,202,-30.5595,22.9375
3/2/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
3/19/2020,South Africa,N/A,34,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,150,-30.5595,22.9375
3/18/2020,South Africa,N/A,54,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,116,-30.5595,22.9375
3/17/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,62,-30.5595,22.9375
3/16/2020,South Africa,N/A,11,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,62,-30.5595,22.9375
3/15/2020,South Africa,N/A,13,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,51,-30.5595,22.9375
3/14/2020,South Africa,N/A,14,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,38,-30.5595,22.9375
3/13/2020,South Africa,N/A,7,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,24,-30.5595,22.9375
3/12/2020,South Africa,N/A,4,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,17,-30.5595,22.9375
3/11/2020,South Africa,N/A,6,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,13,-30.5595,22.9375
3/10/2020,South Africa,N/A,4,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,7,-30.5595,22.9375
3/1/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/9/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/8/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/7/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/6/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/5/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/4/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/3/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/29/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/28/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/27/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/26/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/25/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/24/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/23/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/22/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/21/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/20/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/2/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/19/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/18/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/17/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/16/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/15/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/14/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/13/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/12/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/11/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/10/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
2/1/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/31/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/30/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/29/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/28/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/27/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/26/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/25/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/24/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
1/23/2020,South Africa,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Confirmed,0,-30.5595,22.9375
3/9/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/8/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/7/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/6/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/5/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/4/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/3/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/23/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/22/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/21/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/20/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/2/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/19/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/18/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/17/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/16/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/15/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/14/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/13/2020,Azerbaijan,N/A,1,3/24/2020 9:39:03 AM,3/23/2020,Deaths,1,40.1431,47.5769
3/12/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/11/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/10/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
3/1/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/9/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/8/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/7/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/6/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/5/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/4/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/3/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/29/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/28/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/27/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/26/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/25/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/24/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/23/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/22/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/21/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
2/20/2020,Azerbaijan,N/A,0,3/24/2020 9:39:03 AM,3/23/2020,Deaths,0,40.1431,47.5769
